1 0 1 2 6 1 8 7 5 8 1 8 2 6 5 9 3 3 1 1 9 9 6 4 5 2 6 5 6 6 2 4 1 3 5 4 1 1 1 7 2 7 1 1 6 5 6 1 2 6 1 1 2 2 9 9 9 9 9 9 9 9 9 9 9 2 9 1 9 2 2 1 1 7 1 7 1 4 5 2 7 9 8 5 2 2 8 8 2 13 . . 2 .
2 1 3 1 3 6 8 8 2 9 2 2 9 6 1 9 1 1 1 1 3 9 8 7 15 9 4 3 5 2 . 4 1 2 . . 1 1 1 7 1 8 5 9 6 1 6 . 1 4 1 1 . 3 10 9 9 9 . 9 9 9 9 . 9 4 9 1 9 4 3 1 1 . . . . 1 5 2 11 1 8 . . . . . 2 13 1 . 1 3000
2 1 3 0 4 3 8 8 2 10 1 10 9 11 3 9 1 1 1 1 6 9 1 3 1 1 5 3 5 7 1 3 1 1 2 5 1 . 1 1 1 6 4 9 9 . 9 1 1 5 1 1 9 3 10 10 . 10 9 9 9 9 9 10 9 1 9 1 9 2 2 1 1 1 9 . . 6 3 2 8 8 8 . . . . . 2 11 1 . 2 .
2 3 1 0 4 6 8 2 2 9 1 8 9 11 2 9 6 6 1 1 9 9 9 4 15 9 6 3 5 7 . 3 1 1 2 . 1 5 1 1 1 6 1 9 9 . 9 . 2 6 1 2 9 5 10 10 . 10 . 9 9 9 9 10 9 1 9 1 9 1 1 1 1 . . . . . 5 2 . 8 8 . . . . . 4 13 1 . 1 2139
0 0 0 1 9 1 2 8 5 8 1 8 9 11 5 9 4 3 1 1 9 9 6 4 5 2 4 3 6 7 3 4 2 . . . 6 2 1 7 1 6 1 1 9 . 6 . . 9 1 2 2 4 3 10 . 9 . . 10 9 9 9 9 1 9 1 9 4 2 . . 7 1 7 1 . 2 3 9 4 8 . . . . . 4 13 7 1 2 200000
4 6 0 0 0 1 8 1 1 8 1 8 9 11 6 1 4 4 1 1 9 9 8 7 15 9 6 1 1 1 1 2 1 1 . 3 7 . 1 1 1 3 1 9 9 6 9 9 6 5 1 9 9 9 10 10 9 10 10 9 9 9 10 10 10 1 9 1 9 1 1 7 5 7 4 5 1 . 2 2 11 2 8 . . . . . 2 69 8 . 2 1100
1 1 0 2 6 1 8 8 4 8 1 8 2 6 6 2 4 4 1 1 9 9 1 3 15 9 5 3 6 6 . 3 4 1 . . 6 2 2 7 2 6 1 1 9 1 . . 4 6 1 9 1 5 3 10 9 . . 9 9 9 10 9 9 4 9 1 9 1 1 1 1 7 4 7 4 . 2 2 11 3 8 2 2 2 4 8 . . 6 . 2 180000
1 0 0 2 7 1 8 8 5 8 1 8 9 11 2 9 4 4 1 1 9 9 7 8 15 9 4 5 6 5 7 4 3 2 4 4 5 5 1 7 1 7 1 1 1 1 6 9 2 6 1 9 1 4 3 9 3 3 10 9 9 9 10 1 9 5 4 2 9 4 2 . . 6 4 6 4 . 2 2 9 4 8 . . . . . 6 11 . . 2 1700000
0 1 1 2 6 1 8 8 2 4 1 4 9 11 3 9 1 1 1 1 4 9 12 5 15 9 4 3 6 7 . 4 1 . 6 . 6 . 1 3 1 6 5 1 6 . 6 . . . 1 1 4 2 3 9 . 9 . . . 9 9 1 9 4 9 1 9 2 2 1 2 7 1 7 1 . 2 2 9 4 8 . . . . . 5 13 6 1 2 25000
0 1 0 2 7 1 2 2 2 9 1 8 9 11 2 9 3 3 3 3 9 9 8 7 15 9 . . . . . . . . . . . . . . . 9 2 . . . . . . . . . . . . . . . . . . . . . . 1 9 1 9 2 2 1 2 7 1 2 1 . 2 2 9 4 8 . . . . . . . . . 1 2000
0 1 0 9 0 1 8 5 5 8 1 8 2 6 3 9 4 4 1 1 9 9 7 8 15 9 6 1 1 1 2 3 2 . 6 4 6 5 1 7 2 4 1 1 9 8 6 9 . 9 1 9 3 9 3 10 9 9 10 . 10 9 10 1 10 1 9 2 9 1 1 9 9 7 1 7 1 6 3 2 11 1 2 . . . . . 3 69 1 . 2 12500
0 0 0 9 1 1 8 7 5 8 1 8 9 11 6 1 5 3 1 1 9 9 7 8 15 9 2 5 6 1 1 3 3 4 4 3 5 5 1 6 2 4 1 1 1 1 9 9 5 9 1 9 3 . 3 3 3 10 10 9 10 3 10 9 . 2 9 2 9 4 2 6 5 4 1 4 1 3 2 2 11 2 7 2 2 9 4 8 5 49 4 . 2 .
1 0 1 2 6 3 8 5 5 10 1 1 9 10 6 2 1 1 4 3 9 9 9 4 6 3 1 3 5 7 . 3 2 . . . . . 1 3 1 6 3 . . . . . . . 9 6 . 5 . . . . . . . 10 9 . 9 4 9 1 9 3 2 2 3 . . 2 4 . 5 2 . 9 8 . . . . . . . 2 . 1 27000
0 0 1 3 6 1 8 7 5 8 1 8 9 1 6 1 3 3 3 3 9 9 1 3 1 1 4 3 6 7 8 3 3 4 8 5 5 1 1 7 2 6 2 1 1 1 6 9 1 5 1 1 1 2 3 3 3 3 10 9 9 9 9 9 9 5 4 2 9 4 2 1 2 4 1 4 1 3 2 2 7 4 8 . . . . . 6 . 6 . 2 660000
2 0 0 3 5 1 8 5 5 9 1 8 9 11 4 9 4 3 1 1 9 9 7 8 15 9 5 6 4 2 2 3 2 4 . . 6 . 1 6 2 7 1 1 9 1 6 9 6 6 1 9 3 5 3 10 3 3 10 9 9 3 10 9 9 4 9 2 9 2 2 4 5 4 1 4 1 2 5 2 7 1 7 2 2 1 4 8 3 13 2 . 1 10000
0 0 1 3 6 1 8 7 2 9 1 8 9 11 1 9 5 1 1 1 9 9 10 1 7 4 2 6 6 7 8 4 4 4 8 3 4 1 3 7 2 7 1 1 1 1 1 8 . 9 9 1 2 2 3 3 3 3 9 . 10 10 3 9 9 5 3 4 9 3 2 6 5 4 1 4 1 2 5 2 1 7 9 . . . . . 6 49 4 . 1 23000000
0 0 1 4 5 6 8 6 1 10 1 10 2 6 1 9 1 1 1 1 1 9 10 1 15 9 3 . . . . . . . . . . . . . . 9 6 . . . . . . . . . . . . . . . . . . . . . . 5 9 1 9 1 . 6 5 . . . . . 5 3 1 8 11 . . . . . . . 3 . 2 .
0 1 0 8 1 7 8 7 1 10 1 10 2 6 3 9 1 1 1 1 1 9 . . . . 3 5 6 5 . 3 3 . . . 1 1 3 7 2 4 6 . . . . . . . . . . . . . . . . . . . . . . 3 9 3 9 2 3 . . . . . . . 5 2 9 8 8 . . . . . 5 49 . . 2 .
0 2 3 4 1 7 8 7 1 10 1 10 2 6 3 9 1 1 1 1 2 9 . . . . 2 2 6 7 . 3 3 4 . . 1 1 1 7 2 4 6 1 6 . . 1 1 9 1 1 1 2 3 9 . . 9 9 10 9 9 9 9 3 2 1 9 4 3 . . 7 1 7 1 . 5 3 1 8 3 . . . . . 5 13 1 . 2 50000
0 1 1 4 4 7 8 1 1 10 2 6 9 11 1 9 1 1 1 1 2 9 . . . . 3 5 6 5 7 . . 4 3 . 1 1 3 7 2 8 6 1 6 1 8 . 1 9 1 . 3 2 3 9 9 9 . 9 10 9 . 9 9 2 9 1 9 1 1 . . 7 1 7 1 6 5 2 2 9 8 . . . . . 8 99 8 . 1 60000
0 1 1 3 5 1 7 2 2 7 1 8 9 11 6 1 4 4 1 1 9 9 8 7 15 9 . 5 6 7 . 2 1 . . . . . 3 7 2 7 1 1 . . . . . . 1 1 2 5 3 . . . . . . 9 9 9 9 1 9 1 9 1 1 9 9 7 1 7 1 . 5 3 1 7 9 . . . . . . . 8 . 1 3500
1 1 0 8 0 1 8 5 5 8 1 8 9 11 3 9 5 1 1 1 2 9 10 1 7 4 2 1 1 1 . 3 2 4 2 . 4 1 1 6 2 4 7 1 6 6 . 9 6 6 1 9 1 9 3 9 9 . 10 9 9 9 10 9 10 2 9 2 9 4 3 . . 1 9 7 1 2 5 2 6 8 6 . . . . . 5 13 7 . 2 35000
0 0 0 3 7 1 8 2 2 8 1 8 9 11 3 9 5 1 1 1 2 9 10 1 7 4 4 6 6 7 5 4 3 4 . . 4 . 3 7 2 7 7 1 1 . 8 . . 9 9 9 2 1 3 3 . 9 . . 10 10 10 9 9 5 9 2 9 3 2 5 5 4 1 4 1 . 5 2 1 7 9 . . . . . . . 8 . 2 450000
0 0 1 3 6 1 8 7 2 8 1 8 9 11 2 9 4 4 1 1 9 9 1 3 15 9 . 5 6 6 . 3 2 . . . 1 1 3 7 2 7 1 1 1 8 9 9 . 9 1 1 3 4 3 3 9 10 10 . 10 9 9 9 9 4 9 . . 3 3 1 1 7 1 7 1 4 5 2 9 . 8 . . . . . 4 11 3 . 2 55000
1 2 2 4 1 4 2 7 5 9 1 8 9 11 6 1 5 5 1 1 9 9 13 2 15 9 7 2 6 2 2 3 3 3 8 . 1 1 1 7 2 4 1 1 1 6 6 1 1 6 1 1 2 6 3 3 9 9 9 9 9 9 9 9 9 2 9 1 9 3 2 6 5 6 4 7 1 6 5 1 11 9 9 2 2 11 4 4 5 13 4 . 1 245000
0 1 0 3 6 1 8 2 2 7 1 8 9 11 6 1 5 5 1 1 9 9 1 3 2 2 2 5 6 7 3 3 1 1 . . 1 1 3 7 1 7 1 1 8 8 9 . 1 9 1 9 4 4 3 9 9 10 . 9 10 9 10 9 9 4 9 . . 4 3 1 1 7 1 7 1 6 5 2 . . 3 . . . . . 2 11 6 . 1 .
0 0 0 4 6 3 7 7 2 8 1 8 9 11 3 9 4 4 1 1 9 9 8 7 15 9 4 6 6 7 4 4 2 4 6 6 10 1 3 7 2 7 1 1 1 8 8 9 2 9 9 9 1 4 3 3 9 9 10 9 10 10 10 9 9 5 9 2 9 . . . . . . . . 2 5 2 6 6 9 . . . . . 5 . . . 2 .
0 0 2 2 6 7 1 8 2 8 1 8 9 11 2 9 3 3 1 1 2 9 7 8 15 9 4 6 6 7 8 4 5 1 6 . 1 1 3 7 2 7 7 1 1 2 3 1 1 9 9 1 2 2 3 3 3 3 3 3 10 9 3 9 9 5 9 4 9 1 1 1 1 7 1 7 1 1 6 3 9 8 11 5 3 9 8 8 8 . . . 2 .
0 0 2 2 6 7 8 7 2 8 1 8 9 11 3 9 3 3 1 1 9 9 1 3 1 1 5 6 6 7 8 4 4 . . . 1 1 3 7 2 7 1 1 1 1 1 . 1 9 9 . 1 2 3 3 3 3 . 3 10 10 . 9 9 5 9 4 9 1 1 . . . . 7 1 . 5 2 2 8 8 . . . . . 8 . 6 . 2 3000000
0 0 1 2 7 3 8 2 2 10 1 10 9 11 3 9 5 1 2 2 9 9 1 3 15 9 4 6 6 7 7 3 4 . 2 . 3 1 1 7 1 7 2 1 6 9 . . 1 4 1 5 1 5 3 9 10 . . 3 9 9 9 9 9 4 9 1 9 4 2 3 5 5 1 5 1 6 5 2 7 8 8 5 2 9 8 8 6 39 . . 2 1000000
1 1 1 2 5 1 2 4 6 9 1 8 2 6 2 9 5 4 1 1 9 9 6 4 5 2 6 3 6 7 . 3 1 1 2 . 1 5 1 7 1 6 1 1 6 9 6 . 1 9 1 1 1 2 3 9 10 9 . 9 10 9 9 9 9 2 9 1 9 4 2 1 2 7 1 7 1 . 5 3 3 8 8 . . . . . . . 1 . 1 20000
1 0 2 2 5 4 8 2 2 5 3 5 9 11 2 9 1 1 4 4 9 9 6 4 5 2 1 3 6 4 3 3 1 1 . . 1 1 1 7 1 6 3 1 6 . 6 . 2 6 1 4 4 4 3 9 . 9 . 9 9 9 9 9 9 2 9 1 9 2 3 9 9 . . 5 1 . 3 2 3 8 8 . . . . . . . 1 . 2 100
0 0 0 3 7 4 8 1 1 2 2 2 9 11 3 9 1 1 1 1 2 4 12 5 15 9 3 6 6 7 6 3 1 1 2 3 1 2 3 7 1 7 6 1 6 9 9 9 1 9 1 4 2 4 3 9 10 10 10 9 10 9 9 1 9 2 9 1 9 1 1 9 9 5 1 5 1 6 5 3 3 9 8 . . . . . . . 5 . 2 10000
0 0 0 2 8 6 3 2 2 9 2 6 9 11 3 9 1 1 1 1 1 9 13 2 15 9 3 6 6 8 7 3 5 1 5 3 6 1 3 7 1 7 6 1 9 9 4 9 2 9 9 9 2 3 3 10 10 9 10 9 9 10 10 9 9 5 9 1 9 1 1 6 5 5 2 5 1 2 5 2 7 8 8 . . . . . 6 49 4 . 1 24000
2 0 0 1 7 1 7 2 2 12 2 12 3 9 4 9 4 1 1 1 2 9 7 8 15 9 4 3 6 8 3 3 3 2 . 4 1 1 1 2 1 6 7 1 9 . . . 1 5 1 9 1 5 3 10 . . . 9 9 9 10 9 9 2 9 1 9 2 2 . . . . . . 3 5 4 . . . . . . . . 2 . 6 . 2 10000
5 3 2 0 0 2 8 5 3 9 1 8 9 11 6 1 6 6 6 6 9 9 6 4 5 2 7 1 1 1 1 2 1 1 1 2 5 5 1 1 1 1 2 9 9 9 9 1 5 5 1 2 9 9 10 10 10 10 9 9 9 9 9 10 10 1 9 1 9 1 1 1 1 1 9 . . 1 5 2 11 1 4 1 2 11 5 4 2 11 5 . 1 2000
0 2 0 1 7 5 8 5 5 8 1 8 9 11 6 1 4 3 1 1 2 9 1 3 1 1 5 4 5 7 2 3 1 1 2 6 1 5 1 2 1 6 7 9 9 . 9 9 . 9 1 9 6 3 10 10 . 10 10 . 10 9 10 9 9 1 9 1 9 1 1 5 5 7 1 7 1 . 5 2 3 8 8 . . . . . . . 8 . 2 5157
0 0 5 0 5 6 8 8 1 5 3 5 1 10 2 9 1 1 4 4 2 9 7 8 15 9 1 4 4 6 3 3 1 1 5 5 1 5 1 2 1 8 7 9 6 9 9 1 1 9 9 3 6 2 10 9 10 10 9 9 10 10 9 9 9 1 9 1 9 1 1 2 3 7 1 7 1 6 5 2 8 9 8 . . . . . 2 26 4 . 2 10000
1 0 3 1 5 4 8 2 2 1 1 1 9 10 2 9 1 1 5 5 9 9 2 3 15 9 1 4 5 7 3 2 2 1 2 5 1 5 1 2 1 6 3 9 9 9 8 1 2 6 1 2 6 3 10 10 10 9 9 9 9 9 9 9 9 4 9 1 9 1 1 2 3 2 1 2 1 6 5 2 3 8 8 . . . . . 4 24 1 . 2 9000
0 1 3 1 5 1 8 5 3 8 1 8 9 11 6 1 5 5 1 1 9 9 7 8 15 9 1 4 5 7 . 2 1 . 2 . 1 5 1 2 1 6 1 9 9 9 9 1 . 9 1 2 2 4 10 10 10 10 9 . 10 9 9 9 9 2 9 1 9 1 1 1 1 . . . . . 5 2 3 8 8 . . . . . 4 11 1 . 2 .
0 1 1 2 6 1 8 5 5 8 1 8 9 11 2 9 4 4 1 1 9 9 8 7 15 9 6 5 6 5 5 2 4 2 6 . 1 1 1 7 2 7 1 1 9 1 1 1 3 9 1 1 2 5 3 10 3 3 3 9 10 9 3 9 9 4 9 1 9 4 2 1 1 7 4 7 4 . 2 2 11 3 8 . . . . . 6 . 4 1 2 110000
0 0 5 0 5 4 8 5 5 8 1 8 9 11 3 9 4 3 1 1 2 9 12 5 15 9 4 4 5 6 5 3 2 1 2 . 6 1 1 1 1 8 7 9 9 9 9 1 1 9 9 3 9 5 10 10 10 10 3 9 10 10 9 10 9 4 9 1 9 1 1 1 1 7 1 . . 4 5 2 11 8 8 . . . . . 2 13 6 . 2 1300
3 1 2 0 4 6 8 7 6 10 1 10 9 11 2 9 1 1 1 1 4 2 12 5 11 5 4 3 5 7 4 3 2 1 6 1 1 1 1 1 1 6 5 9 6 9 9 1 1 2 1 2 9 2 10 9 10 10 9 9 9 9 9 10 9 4 9 1 9 2 3 1 1 7 1 7 . 6 5 2 8 1 8 . . . . . 4 11 4 . 2 42100
0 4 6 0 0 2 8 1 1 6 2 6 1 10 1 9 1 1 1 1 1 9 12 5 15 9 3 1 1 2 1 2 1 1 5 2 1 1 1 1 1 2 6 9 9 6 9 1 1 6 1 2 9 9 10 10 9 10 9 9 9 9 9 10 10 1 9 1 9 1 1 9 9 1 9 5 1 5 2 2 11 2 10 3 2 11 8 5 . . 4 . 2 800
3 2 5 0 0 4 1 7 2 12 2 12 3 9 4 9 1 1 1 1 4 2 12 5 11 5 4 1 1 7 . 3 2 . 5 4 1 1 1 1 1 2 5 9 6 . 9 1 1 6 1 2 9 9 10 9 . 10 9 9 9 9 9 10 10 4 9 1 9 4 2 1 1 . . 7 4 2 5 1 3 8 3 . . . . . . . 7 . 2 1000
4 3 3 0 0 6 8 8 5 9 1 8 9 11 2 9 6 3 1 1 9 9 7 8 15 9 4 1 1 2 . 3 1 1 5 3 1 1 1 1 1 1 1 9 9 . 6 9 . 4 1 2 9 9 10 10 . 9 10 . 9 9 9 10 10 2 9 1 9 1 1 1 2 1 9 1 9 . 2 2 11 2 8 2 1 11 2 9 2 12 1 . 1 4000
3 2 0 0 5 3 8 8 2 9 1 10 9 11 1 9 1 1 1 1 6 9 7 8 15 9 5 6 6 3 3 3 1 1 5 . 1 1 1 1 1 7 4 9 9 1 6 9 2 6 1 9 9 2 10 10 9 9 10 9 9 9 10 10 9 1 9 1 9 1 1 1 2 7 1 1 9 . 2 2 11 2 8 . . . . . 2 13 6 . 1 200
1 9 0 0 0 6 8 8 3 2 2 2 9 11 1 9 1 1 1 1 1 9 8 7 15 9 4 1 1 1 . 3 1 . . . 1 . 1 4 1 3 6 9 9 6 9 9 . 6 1 9 1 9 10 10 9 10 10 . 9 9 10 9 10 1 9 1 9 2 2 7 5 1 9 1 9 . 2 2 11 4 5 . . . . . 3 13 5 . 2 4700
1 4 1 0 4 4 8 2 2 9 1 8 9 11 2 9 6 4 1 1 9 9 7 8 15 9 6 3 6 3 2 3 2 1 5 2 1 1 1 4 1 8 1 9 9 6 6 1 3 6 1 4 1 5 10 10 9 9 9 9 9 9 9 9 9 1 9 1 9 2 2 5 5 7 1 7 1 3 2 1 3 2 9 2 2 11 4 5 4 59 1 . 1 1400
2 2 2 0 4 3 8 8 2 5 3 5 9 11 2 9 1 1 6 4 9 9 7 8 15 9 1 3 6 7 5 4 3 2 5 3 1 . 1 1 1 6 3 9 6 6 6 1 1 6 1 2 9 5 10 9 9 9 9 9 9 9 9 10 9 1 9 1 9 1 1 2 4 . . 7 1 1 5 2 2 8 4 2 2 2 4 8 5 59 1 . 2 19000
2 1 0 3 4 3 8 7 4 5 3 5 1 10 3 9 1 1 5 4 9 9 7 8 15 9 5 6 6 3 4 3 1 1 5 3 1 1 1 3 1 7 3 1 6 1 6 9 1 6 1 9 4 2 3 9 9 9 10 9 9 9 10 9 9 1 9 1 9 2 2 7 5 . . 2 1 3 2 2 11 2 9 . . . . . 2 59 4 . 2 50000
1 2 1 1 5 6 8 7 2 9 2 2 9 11 1 9 1 1 1 1 2 9 10 1 15 9 4 3 6 6 5 3 1 . 1 . 1 1 1 7 2 6 6 9 6 8 6 . 1 2 1 1 3 2 10 9 9 9 . 9 1 9 9 9 9 2 9 1 9 1 1 6 5 6 4 5 1 . 5 2 1 9 8 . . . . . 8 49 1 . 1 .
0 1 1 0 8 6 8 5 3 10 1 10 9 11 . . 1 1 1 1 1 9 8 7 15 9 4 3 6 7 . 2 1 4 2 . 1 . 1 2 1 6 6 9 6 . 8 . . 9 1 1 . 1 10 9 . 9 . . 10 9 9 . 9 1 9 1 9 1 1 6 5 7 1 7 1 . 5 2 3 9 8 . . . . . 8 . 8 . 2 .
0 1 1 2 6 2 8 7 1 2 2 2 9 11 4 9 1 1 1 1 1 9 12 5 15 9 4 3 6 8 . 4 2 2 1 . 1 1 1 2 1 6 6 9 9 1 5 . 1 5 1 2 3 1 10 10 9 9 . 9 9 9 9 9 9 5 9 1 9 1 1 6 5 5 1 5 1 . 5 3 8 8 8 . . . . . 8 39 . . 2 .
4 1 2 0 3 6 8 7 6 11 2 11 1 10 3 9 1 1 1 1 6 9 1 3 1 1 5 3 5 7 1 3 1 . . . 1 . 1 1 1 1 4 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 2 . . . 2 3000
2 2 2 0 4 2 8 2 2 9 2 2 9 6 3 9 1 1 1 1 6 9 1 3 1 1 5 3 5 5 1 2 1 2 2 2 1 1 1 1 1 6 4 9 6 9 6 1 1 5 1 2 9 3 10 9 10 9 9 9 9 9 9 10 9 1 9 1 9 1 1 7 5 . . . . 6 5 2 10 8 8 . . . . . 2 59 4 . 1 600
0 2 3 0 5 6 8 1 1 2 1 8 3 9 . . 6 4 1 1 9 9 . . . . . 3 5 7 . 2 1 . . . 1 . 1 1 1 6 1 9 8 9 8 1 1 . 1 2 9 4 10 9 10 9 9 9 . 9 9 10 9 1 9 1 9 1 1 6 5 . . . . . 2 4 . . 8 . . . . . 2 59 7 . 1 240
1 2 1 0 6 2 8 4 6 9 2 6 9 11 3 9 1 1 1 1 2 9 1 3 1 1 5 3 5 5 1 2 1 1 1 6 1 1 1 2 1 6 6 9 1 9 6 1 1 5 1 1 6 5 10 9 10 9 9 9 9 9 9 9 9 1 9 1 9 1 1 9 9 1 9 7 1 3 3 2 3 9 8 . . . . . 1 99 4 . 1 12600
1 1 2 1 5 6 8 7 1 12 2 12 3 9 1 9 1 1 1 1 2 9 8 7 15 9 4 4 4 5 5 3 1 1 1 . 1 1 1 2 1 6 6 9 6 . 6 1 . 6 1 1 . 5 10 9 . 9 9 . 9 9 9 . 9 1 9 1 9 1 1 1 1 . . . . . 5 4 10 9 8 . . . . . 2 11 8 . 2 1500
1 6 3 0 0 6 8 2 2 10 1 10 2 6 4 9 1 1 1 1 1 9 7 8 15 9 3 1 1 1 2 2 1 2 2 . 1 1 1 1 1 3 6 9 9 6 9 . . 6 1 2 9 9 10 10 9 10 . . 9 9 9 10 10 1 9 1 9 1 1 7 5 1 9 1 9 2 1 2 11 5 5 2 2 11 4 8 2 59 7 . 2 2000
2 6 1 1 0 1 8 2 2 9 2 6 9 11 3 9 1 1 1 1 1 9 7 8 15 9 3 1 1 1 . 2 1 1 2 6 1 . 1 4 1 3 6 9 6 6 6 1 . 5 1 1 4 9 10 9 9 9 9 . 9 9 9 9 10 4 9 1 9 4 3 1 1 1 9 . . 2 5 2 11 6 7 . . . . . 2 11 1 . 1 5000
0 2 3 0 5 6 8 7 2 9 1 10 2 6 1 9 1 1 1 1 6 9 1 3 15 9 5 3 5 7 1 4 1 1 2 . 1 . 1 1 1 6 4 9 9 9 4 1 1 . 1 1 9 3 10 10 10 9 9 9 . 9 9 10 9 1 9 1 9 1 1 7 5 . . . . . 3 2 11 9 8 . . . . . 2 59 1 . 1 250
4 6 0 0 0 6 8 4 6 2 2 2 9 11 1 9 1 1 1 1 1 9 10 1 15 9 4 1 1 1 1 2 1 1 . . 1 1 1 1 1 3 6 9 9 . 6 9 5 5 1 9 9 9 10 10 . 9 10 9 9 9 10 10 10 1 9 1 9 1 1 9 9 1 9 1 9 6 5 2 11 1 8 . . . . . 1 99 1 . 2 100
1 1 2 1 5 1 8 7 5 8 1 8 9 11 6 2 4 4 1 1 9 9 7 8 15 9 6 3 5 7 2 3 1 2 2 5 6 1 1 3 1 6 1 1 9 . 6 8 . 5 1 2 1 5 3 10 . 9 9 . 9 9 9 9 9 2 9 3 9 1 1 1 1 1 9 7 4 6 5 2 4 8 8 . . . . . 2 11 5 . 2 850000
0 1 2 0 7 1 8 7 5 7 1 1 9 10 3 9 4 3 4 4 9 9 1 3 2 2 2 3 5 7 7 4 3 2 6 2 1 3 1 3 1 6 2 1 1 . 6 . . 9 1 1 . 3 3 3 . 9 . . 10 9 9 . 9 4 9 1 9 2 2 6 5 3 4 3 4 2 6 2 9 8 8 . . . . . 6 49 7 2 1 .
1 2 1 2 4 3 2 5 5 9 1 10 9 1 3 9 1 1 1 1 4 2 7 8 15 9 4 5 6 3 2 2 4 2 . . 1 . 1 7 2 7 5 1 9 1 6 1 3 5 1 2 1 5 3 10 9 9 9 9 9 9 9 9 9 4 9 1 9 4 3 1 1 7 2 7 2 . 2 2 2 4 8 5 2 . 8 8 6 13 6 . 1 67200
2 0 0 2 6 2 3 8 2 8 1 8 9 11 5 9 3 3 1 1 9 9 8 7 15 9 5 5 6 7 3 4 2 . . . 6 . 1 7 1 7 1 1 . 1 . . . 4 1 9 1 2 3 . 3 . . . 9 9 10 9 9 2 9 2 9 4 2 1 2 6 4 6 4 . 6 2 9 7 9 . . . . . 2 12 4 1 2 225000
1 3 1 5 0 4 1 2 2 9 1 8 9 11 6 1 4 4 1 1 9 9 1 3 15 9 5 1 1 1 3 2 2 1 8 3 1 2 1 7 2 4 1 1 9 5 6 9 3 6 1 1 3 9 9 10 9 9 10 9 9 9 9 9 10 2 9 1 9 1 1 1 1 1 9 7 4 4 2 2 11 2 7 . . . . . 4 11 8 . 1 2500
1 2 1 1 5 5 8 8 5 10 1 10 9 1 6 1 5 3 1 1 4 9 12 5 15 9 4 3 5 5 4 4 2 1 6 5 5 1 1 3 1 6 7 1 1 8 6 9 2 6 1 2 . 3 3 9 9 9 10 9 9 9 9 . 9 1 9 1 9 4 2 9 9 1 9 7 1 4 2 2 9 4 8 . . . . . 4 13 8 2 2 530000
1 2 1 0 6 1 2 5 5 10 1 10 2 6 3 9 4 4 1 1 9 9 8 7 15 9 2 3 6 5 3 3 3 3 8 5 5 2 1 1 1 6 1 1 1 9 6 1 1 5 1 5 9 5 3 9 10 9 9 9 9 9 9 10 9 4 9 1 9 2 2 1 2 6 4 6 4 4 2 2 9 4 8 . . . . . 5 11 4 1 2 2000000
0 0 1 5 4 1 8 7 5 9 2 12 3 9 6 1 4 4 1 1 9 9 7 8 15 9 2 3 6 2 . 3 1 4 . 5 1 2 1 7 2 4 1 9 9 . 9 9 . 6 1 2 2 4 10 10 . 10 10 . 9 9 9 9 9 1 9 3 9 1 1 9 9 7 1 7 1 . 2 2 2 4 8 2 2 11 2 8 3 99 6 2 1 430000
0 0 0 3 7 7 8 1 1 7 1 8 9 11 3 9 3 3 1 1 2 9 7 8 15 9 2 5 6 7 7 3 3 4 . . 2 . 3 7 2 7 7 1 . . . . . . 1 9 2 2 3 . . . . . . 9 10 9 9 5 4 2 9 4 2 3 5 7 1 7 1 . 2 2 9 4 8 . . . . . . . 8 . 1 1000000
0 0 2 3 5 1 8 2 2 8 1 8 2 6 3 9 3 1 1 1 9 9 10 1 15 9 5 5 6 7 7 3 4 4 . 3 5 . 1 7 2 7 1 1 1 6 6 1 3 9 1 1 . 2 3 3 3 3 3 9 10 3 3 . 9 5 3 2 9 4 2 1 2 4 1 4 1 3 3 2 11 1 7 6 2 9 7 9 5 13 6 . 2 400000
0 0 0 3 7 1 8 7 2 8 1 8 9 11 1 9 4 1 1 1 9 9 10 1 15 9 2 6 4 8 6 4 2 4 4 . 5 . 1 7 2 7 1 9 6 1 6 9 . 9 9 9 1 1 10 9 3 9 10 . 10 10 10 9 9 2 9 . . 4 2 9 9 4 1 4 1 1 5 2 1 7 9 . . . . . 4 69 4 . 2 3800
0 1 1 3 5 1 8 8 2 8 1 8 2 6 6 1 4 3 1 1 9 9 13 2 15 9 . 5 6 7 7 3 2 4 . 3 2 1 3 7 2 7 1 1 3 1 3 1 1 9 1 1 3 1 3 9 3 9 9 9 10 9 9 9 9 2 9 2 3 1 1 9 9 7 1 7 1 3 6 2 1 7 9 . . . . . 4 69 5 . 2 400000
0 0 2 2 6 7 8 1 1 6 2 6 9 11 3 9 1 1 1 1 1 9 10 1 15 9 2 5 6 7 8 3 5 1 5 . 1 1 3 7 2 7 6 1 . 1 . 1 1 . . . . . 3 . 3 . 9 3 . . . . . 5 9 1 9 4 3 . . 5 1 5 1 . 5 3 1 . . 6 . . . . 6 49 2 . 2 .
1 0 3 2 4 6 8 1 1 6 2 6 9 11 1 9 1 1 1 1 2 9 . . . . 3 5 5 7 3 2 1 4 . . 1 1 3 7 2 7 6 1 9 1 9 1 1 1 1 1 3 1 9 10 9 10 9 9 9 9 9 9 9 1 9 1 9 1 1 9 9 5 1 5 1 3 5 3 1 8 8 . . . . . . . . . 2 188
